place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,hours_ago,actual_date,année
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,9aa39b13c3ea239311098ff6291a9711,4,,il y a 3 ans,,"Bonjour, toute l equipe vous remercie de cette note. Nous restons disponible pour repondre a vos questions, et mettrons tout en  uvre pour atteindre la cinquieme etoile. Auchan Trappes",il y a 3 ans,,0,11.0,37.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,52b32702dbcdfd974e2964b015cf2824,4,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. nous continuerons nos efforts pour aller chercher la cinquieme etoile. Nous restons disponibles. Nous travaillons sur le reapprovisionnement de la Boucherie. LEquipe dAuchan trappes.",il y a 3 ans,,0,,,,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,68fbf71a1cf61a6baa3c7660a68613dd,5,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,2.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,095bb497f442c79209d1020c1f3322e7,5,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,50.0,407.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,76cdf1a861bd0baa9f1b3f3c417206cb,3,,il y a 3 ans,,"Bonjour, merci pour votre note. Votre experience dans notre magasin ne vous a pas completement convaincue. nous esperons ameliorer nos 3 etoiles. n hesitez pas a venir en echanger avec nous. Lequipe dAuchan Trappes",il y a 3 ans,,0,1.0,7.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,e837a76e4750237fe7e4160f8f97973a,5,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,4.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,274f3afde44aa835b42a16f7f9a214c0,3,,il y a 3 ans,,"Bonjour, merci pour votre note. Votre experience dans notre magasin ne vous a pas completement convaincue.  nous esperons ameliorer nos 3 etoiles. n hesitez pas a venir en echanger avec nous. Lequipe dAuchan Trappes",il y a 3 ans,,0,8.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,e422a378ce208e6d78dc7c1cc97d9154,4,Bonjour. comment se fait il  quentre deux magasins AUCHAN supermarche  une promotion parue dans les prospectus des deux supermarches soient differente dans  votre magasin  promotion cristallinne petillante  les 2 packs 2euros 10  alors que coignieres et maurepas les 3 packs 3 euros vous me direz il y a quelques centimes de difference je ne trouve pas cela logique,il y a 3 ans,,"Bonjour, Tout dabord, je souhaite vous remercier pour votre note et pour la confiance que vous nous apportez. Je souhaite echanger avec vous sur votre incomprehension au niveau des prix et vous apporter les explications necessaires. Pouvez vous me contacter en magasin.  Sandrine",il y a 3 ans,,0,3.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,d65e54d41cbd20300b6f170637b89908,5,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons disponible et a votre ecoute. LEquipe dAuchan Trappes",il y a 3 ans,,0,10.0,3.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,e626eb9de5bbe3ff0cb8be73876d8ff4,5,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons disponible et a votre ecoute. LEquipe dAuchan Trappes",il y a 3 ans,,0,15.0,1.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,53b1af62d07548a2370142cd19d666c7,4,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. nous continuerons nos efforts pour aller chercher la cinquieme etoile. Nous restons disponibles. LEquipe dAuchan trappes.",il y a 3 ans,,0,4.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,b6a3d4110864b64b1fa2eb50dfc95622,1,Mal achalande,il y a 3 ans,,"Bonjour, Nous sommes desoles de votre mauvaise experience. Sachez que nous mettons tout en  uvre pour achalander au mieux nos rayons tous les jours.  Soucieux de nous ameliorer nous serions ravie d echanger avec vous lors de votre prochain passage dans notre magasin. Nous restons disponible et a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,18.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,a2b4403d0bdfefa522e08bcfb5394123,5,Nous avons vu mon ami avec lequel jai parle.,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons disponible et a votre ecoute. LEquipe dAuchan Trappes",il y a 3 ans,,0,36.0,,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,b0d32d0d7743d6007342360087ff2cbd,5,Impeccablement tenu! Grand choix et tres bon accueil,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons disponible et a votre ecoute. LEquipe dAuchan Trappes",il y a 3 ans,,0,56.0,,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,f0313a967413b74c66d66060c4824491,3,,il y a 3 ans,,"Bonjour, merci pour votre note. nous esperons ameliorer nos 3 etoiles. n hesitez pas a venir en echanger avec nous. Lequipe dAuchan Trappes",il y a 3 ans,,0,27.0,29.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,525718c25e7e52ad934ae3cb015aaa1e,4,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. nous continuerons nos efforts pour aller chercher la cinquieme etoile. Nous restons disponibles. LEquipe dAuchan trappes.",il y a 3 ans,,0,8.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,d8bc8f6756d76826948c002113edd084,5,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,1.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,2054d8b0b49816089bf34671354d68db,4,Rayon viande un peu vide le lundi,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. nous continuerons nos efforts pour aller chercher la cinquieme etoile. Nous restons disponibles. Nous travaillons sur le reapprovisionnement de la Boucherie. LEquipe dAuchan trappes.",il y a 3 ans,,0,37.0,,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,1b7a9e3d7144f10319f6df80b47af991,4,Tres bon,il y a 3 ans,,"Bonjour, Nous sommes ravie de recevoir cette note. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,4.0,13.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,9bf256c5bff1f9f3a2f4e9a0376baca7,4,Magasin propre et personnel cool rien a dire..,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. nous continuerons nos efforts pour aller chercher la cinquieme etoile. Nous restons disponibles. LEquipe dAuchan trappes.",il y a 3 ans,,1,171.0,988.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,c88eb62ff01945af72e4f91a4432991a,4,,il y a 3 ans,,"Bonjour, toute l equipe vous remercie de cette note. Nous restons disponible pour repondre a vos questions, et mettrons tout en  uvre pour atteindre la cinquieme etoile. Auchan Trappes",il y a 3 ans,,0,,,,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,3d70ae2af85bc588f826561cf885e4b0,3,Petit,il y a 3 ans,,"Bonjour, merci pour votre note. nous esperons ameliorer nos 3 etoiles. n hesitez pas a venir en echanger avec nous. Lequipe dAuchan Trappes",il y a 3 ans,,0,165.0,22.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,d6a0c4f106a771d92458b4d3b6002548,5,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,14.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,f991eeee8a35ae9bc9c93575d45138c4,1,Caisse minute la caissiere. Ne respecte pas la distance  tellement presse de nettoyer alors que nous ne soyons pas partis et quil ny avait personne.  On lui parle elle ne reponds pas oblige de lui redire et enfin la lumiere fut.  Elle reponds avec du menfoutisme  en bref toujours la cata,il y a 3 ans,,"Bonjour, Nous sommes desoles de votre mauvaise experience. Nous ne manquerons pas de rappeler les regles et mesures sanitaires a nos collaborateurs ainsi que le respect et la bienveillance envers nos clients. Soucieux de nous ameliorer nous serions ravie d echanger avec vous lors de votre prochain passage dans notre magasin. Nous restons disponible et a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,1,69.0,113.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,050d0ab9af50c2666280d21818b3384a,1,je viens souvent a votre magasin .mon dernier passage ce jour 06/11.je prend un pack de lait affiche a 0.74 cts le litre ce qui fait 4.24 le pack .hors a la caisse 6.06 j en fais la remarque une personne va verifiee et me dit il n y a pas de prix devant  ce qui est faux je me deplace avec elle et lui fait constater que c etait bien affiche.celle ci me dit a ce n est pas celui ci alors que l etiquette etait bien en face .qu est ce qu il me prouve que c est 6.06 le pack ?pour info le client doit payer le prix affiche .ceci dit j ai prix un pack moins cher. merci de me repondre,il y a 3 ans,,"Bonjour Madame, Je tiens a vous presenter toutes nos excuses pour la gene occasionnee. Votre remarque est justifiee. Nous allons etre beaucoup plus vigilant au prix affiche sur ce rayon.  Je vous invite a vous presenter a laccueil du magasin. Votre pack vous sera 100% rembourse sur votre cagnotte. LEquipe dAuchan Trappes",il y a 3 ans,,0,9.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,166a3a5539f88370f3a02d763b1261d6,5,Magasin agreable et  une tres bonne poissonnerie,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et  appreciation sur le rayon poissonnerie. Nous restons a votre disposition. Lequipe dAuchan Trappes",il y a 3 ans,,0,70.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,57e8e1637415c793aa1cdf1a48d967ba,5,Super pratique,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,179.0,135.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,446c01a7ede9f99cb800987861f04f88,4,"Beau magazin ,le personnel est disponible et sympa .",il y a 3 ans,,L ensemble de l equipe vous remercie de cette note et de vos appreciations. Nous restons disponible pour repondre a vos questions. Auchan Trappes,il y a 3 ans,,0,17.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,26267b47b595ec0d73af4b7d2ad0a6a5,4,Plutot bien achalande et tellement plus agreable que lusine surpeuplee de Plaisir !,il y a 3 ans,,"Bonjour, Merci pour votre note et appreciation. Nous restons a votre ecoute pour aller chercher la cinquieme etoile. Lequipe dAuchan Trappes",il y a 3 ans,,0,26.0,15.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,d9c790a677dbc15c7b609f7402eb50ac,3,,il y a 3 ans,,"Bonjour, merci pour votre note. nous esperons ameliorer nos 3 etoiles. n hesitez pas a venir en echanger avec nous. Lequipe dAuchan Trappes",il y a 3 ans,,0,6.0,2.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,c405e7b3e04fe3281bd2618869c021b8,3,,il y a 3 ans,,"Bonjour, Vous navez pas ete entierement satisfaite de notre magasin et nous en sommes desoles, nhesitez pas a nous rencontrer en magasin pour en echanger. Lequipe dAuchan Trappes",il y a 3 ans,,0,11.0,1.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,11be4ded23051aa80666a30bc4f7e50e,4,,il y a 3 ans,,"Bonjour, Merci pour votre note. Nhesitez pas a nous dire ce quil vous manque pour vous satisfaire au mieux. Nous restons a votre ecoute. LEquipe de Trappes.",il y a 3 ans,,0,4.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,eb7a70f121924aebeb222c1415427694,4,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. nous continuerons nos efforts pour aller chercher la cinquieme etoile. Nous restons disponibles. LEquipe dAuchan trappes.",il y a 3 ans,,0,95.0,49.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,0531a9e0454483ca7f1012dbe99c88d7,4,Magasin toujours propre et bien ranger! Les hotesses de caisses sont soit tres aimables sois pas du tout cest dommage. Et certains produits sont tres honereux,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. nous continuerons nos efforts pour aller chercher la cinquieme etoile. Nous restons disponibles. LEquipe dAuchan trappes.",il y a 3 ans,,0,94.0,8.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,85ad538caab0d6f5d38a2a8b9d2b31a3,3,Cest bien mais cest cher,il y a 3 ans,,"Bonjour, Vous navez pas ete entierement satisfaite de notre magasin et nous en sommes desoles, nhesitez pas a nous rencontrer en magasin pour en echanger. Lequipe dAuchan Trappes",il y a 3 ans,,0,4.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,fa59304cd797ac338667c22f78a13df3,5,Tres propre et nickel,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons disponible et a votre ecoute. LEquipe dAuchan Trappes",il y a 3 ans,,0,78.0,5.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,5d2581960ed578522c75bde40995fca4,5,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,37.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,a55f6638b8554e81b57dc27763719671,4,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. Nous esperons faire mieux. Nhesitez pas a nous remonter vos attentes. Lequipe dAuchan Trappes,",il y a 3 ans,,0,13.0,10.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,73b9a867fbb78f30f5cf22874e7dd3c7,4,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. Sil vous manque quelque chose, n hesitez pas a nous solliciter. LEquipe dAuchan Trappes",il y a 3 ans,,0,22.0,1.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,3ec5d89405eaf15944d826930a3fa7d4,4,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. Nous esperons faire mieux. Nhesitez pas a nous remonter vos attentes. Lequipe dAuchan Trappes,",il y a 3 ans,,0,4.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,370ad5f4c5cb3930c6307814e79caf58,3,,il y a 3 ans,,"Bonjour, Vous navez pas ete entierement satisfaite de notre magasin et nous en sommes desoles, nhesitez pas a nous recontacter en magasin afin que nous puissions nous ameliorer. Lequipe de Trappes",il y a 3 ans,,0,47.0,54.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,47a9ec821403e17b12f7b7ab5babf612,4,,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note. Nous esperons faire mieux. Nhesitez pas a nous remonter vos attentes. Lequipe dAuchan Trappes,",il y a 3 ans,,0,3.0,,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,854351da631950be2443085d2e4ad930,4,,il y a 3 ans,,"Bonjour, Merci pour votre note. nous esperons faire mieux pour aller chercher la cinquieme etoile. LEquipe de Trappes,",il y a 3 ans,,0,152.0,1.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,dcbb092f33cc0453d528db3fe110ef49,2,,il y a 3 ans,,"Bonjour, Vous n etes pas satisfait de nos services et nous aimerions savoir pourquoi. N hesitez pas a venir en echanger avec nous. Lequipe de Trappes",il y a 3 ans,,0,,,,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,d209204892c2b6ccd11e2a4c13841aab,5,Petit auchan de proximite. Personnel tres agreable et serviable.,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et vos appreciations. Nous restons a votre ecoute. Lequipe dAuchan Trappes",il y a 3 ans,,0,166.0,170.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,638196ffd3ecd8d52923dfb31b16413e,4,,il y a 3 ans,,"Bonjour, Merci pour votre note. nous esperons faire mieux pour aller chercher la cinquieme etoile. LEquipe de Trappes,",il y a 3 ans,,0,63.0,2.0,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,0ede413d68317963a799f70f56076d2e,3,"Supermarche cher, manque de choix mais depanne bien",il y a 3 ans,,"Bonjour, Vous navez pas ete entierement satisfaite de notre magasin et nous en sommes desoles, nhesitez pas a nous recontacter en magasin afin que nous puissions nous ameliorer. Lequipe de Trappes",il y a 3 ans,,0,36.0,,True,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,112538eddd2fa82c861eb8977b6ab4ab,4,,il y a 3 ans,,"Bonjour, Merci pour votre note. nous esperons faire mieux pour aller chercher la cinquieme etoile. LEquipe de Trappes,",il y a 3 ans,,0,25.0,35.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,63fa932bf64852df3cf2a1c0ad015e08,1,"Les rayons (hors legumes boucherie poissonnerie) sont mal organises. Je suis venue car je voulais acheter du cremant (foire aux vins). Il ny en avait plus. Jai cherche quelqu un dans le rayon... personne. Je me suis rendue a  l accueil... personne. Jai attendu  et puis  finalement, jai paye les quelques courses que javais et je suis partie.",il y a 3 ans,,"Bonjour, Vous navez pas ete satisfaite du magasin. Nous en sommes desoles. Nous aimerions en echanger pour nous ameliorer. Nous vous invitons a nous contacter. Lequipe dAuchan Trappes",il y a 3 ans,,1,26.0,6.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,ae8396c8bc360f4a64ddf557d92c163d,5,,il y a 3 ans,,"Bonjour, Merci pour votre note. L Equipe dAuchan Trappes reste a votre disposition.",il y a 3 ans,,0,5.0,6.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,c391d8c8c5b97954e2c315552ca2ba16,4,,il y a 3 ans,,"Bonjour Madame, Nous vous remercions pour cette note. Nous esperons atteindre la cinquieme etoile. Nhesitez pas a nous solliciter. Nous restons disponible. Lequipe de Trappes,",il y a 3 ans,,0,12.0,1.0,False,,,26280,2021-05-05 21:59:41.551227,2021
ChIJxaeGNnGE5kcRNtseod9PBfA,Auchan Supermarche Trappes,460f1c8590a7d3811aa8c481a844bf95,5,Tres bon magasin personnel tres acceuillant,il y a 3 ans,,"Bonjour, Nous vous remercions pour votre note et votre apprecions. Vous restons a votre ecoute. LEquipe dAuchan Trappes",il y a 3 ans,,0,3.0,,False,,,26280,2021-05-05 21:59:41.551227,2021
